===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,MEM,NET,EXTRA
===,0,INIT,0,0.003900,0.003856,10128.000000,0.000000, ===
===,1,ITER,0,0.003950,0.000000,10128.000000,0.000000, ===
===,2,ITER,0,0.021307,0.000000,12312.000000,16.023438, ===
===,3,ITER,0,0.031779,0.000000,14408.000000,32.046875, ===
===,4,ITER,0,0.036143,0.000000,14428.000000,48.070312, ===
===,5,ITER,0,0.040594,0.000000,14440.000000,64.093750, ===
===,6,ITER,0,0.045003,0.000000,14440.000000,80.117188, ===
===,7,CHECKPOINT,0,0.092995,0.047975,22896.000000,4176.117188, ===
===,8,ITER,0,0.097197,0.000000,22896.000000,4192.140625, ===
===,9,ITER,0,0.101409,0.000000,22896.000000,4208.164062, ===
===,10,ITER,0,0.105737,0.000000,22896.000000,4224.187500, ===
===,11,ITER,0,0.110553,0.000000,22900.000000,4240.210938, ===
===,12,ITER,0,0.114710,0.000000,22912.000000,4256.234375, ===
===,13,ITER,0,0.118844,0.000000,22912.000000,4272.257812, ===
===,14,ITER,0,0.123233,0.000000,22912.000000,4288.281250, ===
===,15,ITER,0,0.127416,0.000000,22912.000000,4304.304688, ===
===,16,ITER,0,0.131775,0.000000,22912.000000,4320.328125, ===
===,17,ITER,0,0.135981,0.000000,22916.000000,4336.351562, ===
===,18,ITER,0,0.140134,0.000000,22916.000000,4352.375000, ===
===,19,ITER,0,0.144408,0.000000,22916.000000,4368.398438, ===
===,20,ITER,0,0.148751,0.000000,22916.000000,4384.421875, ===
===,21,ITER,0,0.152996,0.000000,22916.000000,4400.445312, ===
===,22,ITER,0,0.157235,0.000000,22916.000000,4416.468750, ===
===,23,ITER,0,0.161433,0.000000,22916.000000,4432.492188, ===
===,24,ITER,0,0.165602,0.000000,22916.000000,4448.515625, ===
===,25,ITER,0,0.169836,0.000000,22916.000000,4464.539062, ===
===,26,ITER,0,0.174119,0.000000,22916.000000,4480.562500, ===
===,27,ITER,0,0.177828,0.000000,22916.000000,4496.585938, ===
===,28,ITER,0,0.181994,0.000000,22916.000000,4512.609375, ===
===,29,ITER,0,0.186199,0.000000,22916.000000,4528.632812, ===
===,30,ITER,0,0.190571,0.000000,22916.000000,4544.656250, ===
===,31,ITER,0,0.194755,0.000000,22916.000000,4560.679688, ===
===,32,ITER,0,0.199452,0.000000,22916.000000,4576.703125, ===
===,33,ITER,0,0.203823,0.000000,22916.000000,4592.726562, ===
===,34,ITER,0,0.208039,0.000000,22916.000000,4608.750000, ===
===,35,ITER,0,0.212461,0.000000,22916.000000,4624.773438, ===
===,36,ITER,0,0.216797,0.000000,22916.000000,4640.796875, ===
===,37,COMM-ERROR,0,0.228066,0.000000,22944.000000,4640.796875, ===
===,38,COMM-ERROR,0,0.228166,0.000000,22944.000000,4640.796875, ===
===,39,COMM-ERROR,0,0.232194,0.000000,22952.000000,4656.812500, ===
===,40,ITER,0,0.232253,0.000000,22952.000000,4656.820312, ===
===,41,FAILURE-CHECK,0,0.232368,0.000095,22980.000000,4656.820312, ===
===,42,RESTORE,0,0.254576,0.022071,26000.000000,8752.820312, ===
===,43,ITER,0,0.271640,0.000000,28728.000000,8768.843750, ===
===,44,ITER,0,0.277198,0.000000,28732.000000,8784.867188, ===
===,45,ITER,0,0.282594,0.000000,28732.000000,8800.890625, ===
===,46,ITER,0,0.287837,0.000000,28732.000000,8816.914062, ===
===,47,ITER,0,0.293716,0.000000,28732.000000,8832.937500, ===
===,48,ITER,0,0.299008,0.000000,28732.000000,8848.960938, ===
===,49,ITER,0,0.304399,0.000000,28732.000000,8864.984375, ===
===,50,ITER,0,0.309820,0.000000,28732.000000,8881.007812, ===
===,51,ITER,0,0.315044,0.000000,28732.000000,8897.031250, ===
===,52,ITER,0,0.320140,0.000000,28732.000000,8913.054688, ===
===,53,ITER,0,0.325055,0.000000,28732.000000,8929.078125, ===
===,54,ITER,0,0.330271,0.000000,28732.000000,8945.101562, ===
===,55,ITER,0,0.335393,0.000000,28732.000000,8961.125000, ===
===,56,ITER,0,0.340570,0.000000,28732.000000,8977.148438, ===
===,57,ITER,0,0.345740,0.000000,28732.000000,8993.171875, ===
===,58,ITER,0,0.350907,0.000000,28732.000000,9009.195312, ===
===,59,ITER,0,0.356015,0.000000,28732.000000,9025.218750, ===
===,60,ITER,0,0.361466,0.000000,28732.000000,9041.242188, ===
===,61,ITER,0,0.366612,0.000000,28732.000000,9057.265625, ===
===,62,ITER,0,0.371783,0.000000,28732.000000,9073.289062, ===
===,63,ITER,0,0.376711,0.000000,28732.000000,9089.312500, ===
===,64,ITER,0,0.381900,0.000000,28732.000000,9105.335938, ===
===,65,ITER,0,0.386238,0.000000,28732.000000,9121.359375, ===
===,66,ITER,0,0.390185,0.000000,28732.000000,9137.382812, ===
===,67,ITER,0,0.395306,0.000000,28732.000000,9153.406250, ===
===,68,ITER,0,0.400407,0.000000,28732.000000,9169.429688, ===
===,69,ITER,0,0.405499,0.000000,28732.000000,9185.453125, ===
===,70,ITER,0,0.410708,0.000000,28732.000000,9201.476562, ===
===,71,ITER,0,0.414903,0.000000,28732.000000,9217.500000, ===
===,72,ITER,0,0.419963,0.000000,28732.000000,9233.523438, ===
===,73,FAILURE-CHECK,0,0.420119,0.000138,28732.000000,9233.523438, ===
===,74,ITER,0,0.425403,0.000000,28732.000000,9249.546875, ===
===,75,ITER,0,0.431011,0.000000,28732.000000,9265.570312, ===
===,76,ITER,0,0.436156,0.000000,28732.000000,9281.593750, ===
===,77,ITER,0,0.441357,0.000000,28732.000000,9297.617188, ===
===,78,ITER,0,0.446539,0.000000,28732.000000,9313.640625, ===
===,79,ITER,0,0.451631,0.000000,28732.000000,9329.664062, ===
===,80,ITER,0,0.456777,0.000000,28732.000000,9345.687500, ===
===,81,ITER,0,0.461826,0.000000,28732.000000,9361.710938, ===
===,82,ITER,0,0.466932,0.000000,28732.000000,9377.734375, ===
===,83,ITER,0,0.472023,0.000000,28732.000000,9393.757812, ===
===,84,ITER,0,0.477701,0.000000,28732.000000,9409.781250, ===
===,85,ITER,0,0.483064,0.000000,28732.000000,9425.804688, ===
===,86,ITER,0,0.488482,0.000000,28732.000000,9441.828125, ===
===,87,ITER,0,0.494188,0.000000,28732.000000,9457.851562, ===
===,88,FINALIZE,0,0.516242,0.016695,25760.000000,9473.875000, ===
===,0,INIT,1,0.004157,0.004134,10100.000000,0.000000, ===
===,1,ITER,1,0.004212,0.000000,10116.000000,0.000000, ===
===,2,ITER,1,0.021336,0.000000,12312.000000,16.023438, ===
===,3,ITER,1,0.031796,0.000000,14420.000000,32.046875, ===
===,4,ITER,1,0.036165,0.000000,14436.000000,48.070312, ===
===,5,ITER,1,0.040603,0.000000,14444.000000,64.093750, ===
===,6,ITER,1,0.045011,0.000000,14444.000000,80.117188, ===
===,7,CHECKPOINT,1,0.067987,0.022962,18792.000000,4176.117188, ===
===,8,ITER,1,0.097177,0.000000,18796.000000,4192.140625, ===
===,9,ITER,1,0.101413,0.000000,18796.000000,4208.164062, ===
===,10,ITER,1,0.105755,0.000000,18796.000000,4224.187500, ===
===,11,ITER,1,0.110565,0.000000,18800.000000,4240.210938, ===
===,12,ITER,1,0.114730,0.000000,18812.000000,4256.234375, ===
===,13,ITER,1,0.118882,0.000000,18812.000000,4272.257812, ===
===,14,ITER,1,0.123238,0.000000,18812.000000,4288.281250, ===
===,15,ITER,1,0.127436,0.000000,18812.000000,4304.304688, ===
===,16,ITER,1,0.131783,0.000000,18812.000000,4320.328125, ===
===,17,ITER,1,0.135996,0.000000,18816.000000,4336.351562, ===
===,18,ITER,1,0.140153,0.000000,18816.000000,4352.375000, ===
===,19,ITER,1,0.144419,0.000000,18816.000000,4368.398438, ===
===,20,ITER,1,0.148754,0.000000,18816.000000,4384.421875, ===
===,21,ITER,1,0.152997,0.000000,18816.000000,4400.445312, ===
===,22,ITER,1,0.157237,0.000000,18816.000000,4416.468750, ===
===,23,ITER,1,0.161440,0.000000,18816.000000,4432.492188, ===
===,24,ITER,1,0.165618,0.000000,18816.000000,4448.515625, ===
===,25,ITER,1,0.169853,0.000000,18816.000000,4464.539062, ===
===,26,ITER,1,0.174139,0.000000,18816.000000,4480.562500, ===
===,27,ITER,1,0.177823,0.000000,18816.000000,4496.585938, ===
===,28,ITER,1,0.182006,0.000000,18820.000000,4512.609375, ===
===,29,ITER,1,0.186211,0.000000,18820.000000,4528.632812, ===
===,30,ITER,1,0.190598,0.000000,18820.000000,4544.656250, ===
===,31,ITER,1,0.194779,0.000000,18820.000000,4560.679688, ===
===,32,ITER,1,0.199467,0.000000,18820.000000,4576.703125, ===
===,33,ITER,1,0.203823,0.000000,18820.000000,4592.726562, ===
===,34,ITER,1,0.208053,0.000000,18820.000000,4608.750000, ===
===,35,ITER,1,0.212465,0.000000,18820.000000,4624.773438, ===
===,36,ITER,1,0.216807,0.000000,18820.000000,4640.796875, ===
===,37,FAILURE-START,1,0.216855,0.000000,18820.000000,4640.796875, ===
===,0,INIT,2,0.003702,0.003678,10108.000000,0.000000, ===
===,1,ITER,2,0.003798,0.000000,10124.000000,0.000000, ===
===,2,ITER,2,0.021313,0.000000,12304.000000,16.023438, ===
===,3,ITER,2,0.031787,0.000000,14408.000000,32.046875, ===
===,4,ITER,2,0.036152,0.000000,14428.000000,48.070312, ===
===,5,ITER,2,0.040639,0.000000,14440.000000,64.093750, ===
===,6,ITER,2,0.045015,0.000000,14440.000000,80.117188, ===
===,7,CHECKPOINT,2,0.082033,0.037006,22888.000000,4176.117188, ===
===,8,ITER,2,0.097186,0.000000,22888.000000,4192.140625, ===
===,9,ITER,2,0.101427,0.000000,22888.000000,4208.164062, ===
===,10,ITER,2,0.105752,0.000000,22888.000000,4224.187500, ===
===,11,ITER,2,0.110571,0.000000,22892.000000,4240.210938, ===
===,12,ITER,2,0.114717,0.000000,22908.000000,4256.234375, ===
===,13,ITER,2,0.118858,0.000000,22908.000000,4272.257812, ===
===,14,ITER,2,0.123244,0.000000,22908.000000,4288.281250, ===
===,15,ITER,2,0.127433,0.000000,22908.000000,4304.304688, ===
===,16,ITER,2,0.131787,0.000000,22908.000000,4320.328125, ===
===,17,ITER,2,0.136008,0.000000,22912.000000,4336.351562, ===
===,18,ITER,2,0.140175,0.000000,22912.000000,4352.375000, ===
===,19,ITER,2,0.144414,0.000000,22912.000000,4368.398438, ===
===,20,ITER,2,0.148759,0.000000,22912.000000,4384.421875, ===
===,21,ITER,2,0.152999,0.000000,22912.000000,4400.445312, ===
===,22,ITER,2,0.157235,0.000000,22912.000000,4416.468750, ===
===,23,ITER,2,0.161444,0.000000,22912.000000,4432.492188, ===
===,24,ITER,2,0.165612,0.000000,22912.000000,4448.515625, ===
===,25,ITER,2,0.169847,0.000000,22912.000000,4464.539062, ===
===,26,ITER,2,0.174139,0.000000,22912.000000,4480.562500, ===
===,27,ITER,2,0.177830,0.000000,22912.000000,4496.585938, ===
===,28,ITER,2,0.182028,0.000000,22912.000000,4512.609375, ===
===,29,ITER,2,0.186213,0.000000,22912.000000,4528.632812, ===
===,30,ITER,2,0.190590,0.000000,22912.000000,4544.656250, ===
===,31,ITER,2,0.194771,0.000000,22912.000000,4560.679688, ===
===,32,ITER,2,0.199473,0.000000,22912.000000,4576.703125, ===
===,33,ITER,2,0.203826,0.000000,22912.000000,4592.726562, ===
===,34,ITER,2,0.208046,0.000000,22912.000000,4608.750000, ===
===,35,ITER,2,0.212469,0.000000,22912.000000,4624.773438, ===
===,36,ITER,2,0.216804,0.000000,22912.000000,4640.796875, ===
===,37,COMM-ERROR,2,0.228093,0.000000,22940.000000,4640.796875, ===
===,38,COMM-ERROR,2,0.232159,0.000000,22940.000000,4656.812500, ===
===,39,ITER,2,0.232231,0.000000,22940.000000,4656.820312, ===
===,40,FAILURE-CHECK,2,0.232376,0.000127,22972.000000,4656.820312, ===
===,41,RESTORE,2,0.251764,0.019247,24632.000000,7388.820312, ===
===,42,ITER,2,0.271657,0.000000,27364.000000,7407.507812, ===
===,43,ITER,2,0.277207,0.000000,27364.000000,7426.195312, ===
===,44,ITER,2,0.282600,0.000000,27364.000000,7444.882812, ===
===,45,ITER,2,0.287856,0.000000,27364.000000,7463.570312, ===
===,46,ITER,2,0.293754,0.000000,27364.000000,7482.257812, ===
===,47,ITER,2,0.299015,0.000000,27364.000000,7500.945312, ===
===,48,ITER,2,0.304410,0.000000,27364.000000,7519.632812, ===
===,49,ITER,2,0.309857,0.000000,27364.000000,7538.320312, ===
===,50,ITER,2,0.315056,0.000000,27364.000000,7557.007812, ===
===,51,ITER,2,0.320167,0.000000,27364.000000,7575.695312, ===
===,52,ITER,2,0.325064,0.000000,27364.000000,7594.382812, ===
===,53,ITER,2,0.330279,0.000000,27364.000000,7613.070312, ===
===,54,ITER,2,0.335408,0.000000,27364.000000,7631.757812, ===
===,55,ITER,2,0.340594,0.000000,27364.000000,7650.445312, ===
===,56,ITER,2,0.345746,0.000000,27364.000000,7669.132812, ===
===,57,ITER,2,0.350914,0.000000,27364.000000,7687.820312, ===
===,58,ITER,2,0.356032,0.000000,27364.000000,7706.507812, ===
===,59,ITER,2,0.361468,0.000000,27364.000000,7725.195312, ===
===,60,ITER,2,0.366630,0.000000,27364.000000,7743.882812, ===
===,61,ITER,2,0.371779,0.000000,27364.000000,7762.570312, ===
===,62,ITER,2,0.376722,0.000000,27364.000000,7781.257812, ===
===,63,ITER,2,0.381906,0.000000,27364.000000,7799.945312, ===
===,64,ITER,2,0.386239,0.000000,27364.000000,7818.632812, ===
===,65,ITER,2,0.390203,0.000000,27364.000000,7837.320312, ===
===,66,ITER,2,0.395321,0.000000,27364.000000,7856.007812, ===
===,67,ITER,2,0.400409,0.000000,27364.000000,7874.695312, ===
===,68,ITER,2,0.405514,0.000000,27364.000000,7893.382812, ===
===,69,ITER,2,0.410715,0.000000,27364.000000,7912.070312, ===
===,70,ITER,2,0.414915,0.000000,27364.000000,7930.757812, ===
===,71,ITER,2,0.419973,0.000000,27364.000000,7949.445312, ===
===,72,FAILURE-CHECK,2,0.420140,0.000146,27364.000000,7949.445312, ===
===,73,ITER,2,0.425318,0.000000,27364.000000,7968.132812, ===
===,74,ITER,2,0.431019,0.000000,27364.000000,7986.820312, ===
===,75,ITER,2,0.436168,0.000000,27364.000000,8005.507812, ===
===,76,ITER,2,0.441377,0.000000,27364.000000,8024.195312, ===
===,77,ITER,2,0.446533,0.000000,27364.000000,8042.882812, ===
===,78,ITER,2,0.451641,0.000000,27364.000000,8061.570312, ===
===,79,ITER,2,0.456837,0.000000,27364.000000,8080.257812, ===
===,80,ITER,2,0.461843,0.000000,27364.000000,8098.945312, ===
===,81,ITER,2,0.466948,0.000000,27364.000000,8117.632812, ===
===,82,ITER,2,0.472043,0.000000,27364.000000,8136.320312, ===
===,83,ITER,2,0.477685,0.000000,27364.000000,8155.007812, ===
===,84,ITER,2,0.483088,0.000000,27364.000000,8173.695312, ===
===,85,ITER,2,0.488503,0.000000,27364.000000,8192.382812, ===
===,86,ITER,2,0.494191,0.000000,27364.000000,8211.070312, ===
===,87,FINALIZE,2,0.523950,0.024387,24388.000000,8229.757812, ===
===,0,INIT,3,0.004210,0.004183,10104.000000,0.000000, ===
===,1,ITER,3,0.004269,0.000000,10120.000000,0.000000, ===
===,2,ITER,3,0.021316,0.000000,12308.000000,16.023438, ===
===,3,ITER,3,0.031770,0.000000,14404.000000,32.046875, ===
===,4,ITER,3,0.036125,0.000000,14416.000000,48.070312, ===
===,5,ITER,3,0.040600,0.000000,14432.000000,64.093750, ===
===,6,ITER,3,0.044994,0.000000,14432.000000,80.117188, ===
===,7,CHECKPOINT,3,0.085205,0.040199,18788.000000,4176.117188, ===
===,8,ITER,3,0.097160,0.000000,18792.000000,4192.140625, ===
===,9,ITER,3,0.101392,0.000000,18792.000000,4208.164062, ===
===,10,ITER,3,0.105737,0.000000,18792.000000,4224.187500, ===
===,11,ITER,3,0.110541,0.000000,18800.000000,4240.210938, ===
===,12,ITER,3,0.114707,0.000000,18812.000000,4256.234375, ===
===,13,ITER,3,0.118840,0.000000,18812.000000,4272.257812, ===
===,14,ITER,3,0.123216,0.000000,18812.000000,4288.281250, ===
===,15,ITER,3,0.127490,0.000000,18812.000000,4304.304688, ===
===,16,ITER,3,0.131769,0.000000,18812.000000,4320.328125, ===
===,17,ITER,3,0.135970,0.000000,18816.000000,4336.351562, ===
===,18,ITER,3,0.140153,0.000000,18816.000000,4352.375000, ===
===,19,ITER,3,0.144405,0.000000,18816.000000,4368.398438, ===
===,20,ITER,3,0.148735,0.000000,18816.000000,4384.421875, ===
===,21,ITER,3,0.152972,0.000000,18816.000000,4400.445312, ===
===,22,ITER,3,0.157219,0.000000,18816.000000,4416.468750, ===
===,23,ITER,3,0.161422,0.000000,18816.000000,4432.492188, ===
===,24,ITER,3,0.165624,0.000000,18816.000000,4448.515625, ===
===,25,ITER,3,0.169831,0.000000,18816.000000,4464.539062, ===
===,26,ITER,3,0.174110,0.000000,18816.000000,4480.562500, ===
===,27,ITER,3,0.177826,0.000000,18816.000000,4496.585938, ===
===,28,ITER,3,0.181984,0.000000,18820.000000,4512.609375, ===
===,29,ITER,3,0.186197,0.000000,18820.000000,4528.632812, ===
===,30,ITER,3,0.190574,0.000000,18820.000000,4544.656250, ===
===,31,ITER,3,0.194757,0.000000,18820.000000,4560.679688, ===
===,32,ITER,3,0.199463,0.000000,18820.000000,4576.703125, ===
===,33,ITER,3,0.203802,0.000000,18820.000000,4592.726562, ===
===,34,ITER,3,0.208024,0.000000,18820.000000,4608.750000, ===
===,35,ITER,3,0.212446,0.000000,18820.000000,4624.773438, ===
===,36,ITER,3,0.216783,0.000000,18820.000000,4640.796875, ===
===,37,COMM-ERROR,3,0.228047,0.000000,18848.000000,4640.796875, ===
===,38,COMM-ERROR,3,0.228148,0.000000,18848.000000,4640.796875, ===
===,39,COMM-ERROR,3,0.231024,0.000000,18848.000000,4656.812500, ===
===,40,ITER,3,0.231102,0.000000,18848.000000,4656.820312, ===
===,41,FAILURE-CHECK,3,0.232392,0.001262,18880.000000,4656.820312, ===
===,42,RESTORE,3,0.261495,0.029000,19188.000000,7388.820312, ===
===,43,ITER,3,0.271632,0.000000,21916.000000,7407.507812, ===
===,44,ITER,3,0.277182,0.000000,21920.000000,7426.195312, ===
===,45,ITER,3,0.282579,0.000000,21920.000000,7444.882812, ===
===,46,ITER,3,0.287841,0.000000,21920.000000,7463.570312, ===
===,47,ITER,3,0.293713,0.000000,21920.000000,7482.257812, ===
===,48,ITER,3,0.299007,0.000000,21920.000000,7500.945312, ===
===,49,ITER,3,0.304372,0.000000,21920.000000,7519.632812, ===
===,50,ITER,3,0.309795,0.000000,21920.000000,7538.320312, ===
===,51,ITER,3,0.315040,0.000000,21920.000000,7557.007812, ===
===,52,ITER,3,0.320129,0.000000,21920.000000,7575.695312, ===
===,53,ITER,3,0.325054,0.000000,21920.000000,7594.382812, ===
===,54,ITER,3,0.330256,0.000000,21920.000000,7613.070312, ===
===,55,ITER,3,0.335393,0.000000,21920.000000,7631.757812, ===
===,56,ITER,3,0.340571,0.000000,21920.000000,7650.445312, ===
===,57,ITER,3,0.345723,0.000000,21920.000000,7669.132812, ===
===,58,ITER,3,0.350892,0.000000,21920.000000,7687.820312, ===
===,59,ITER,3,0.356011,0.000000,21920.000000,7706.507812, ===
===,60,ITER,3,0.361441,0.000000,21920.000000,7725.195312, ===
===,61,ITER,3,0.366607,0.000000,21920.000000,7743.882812, ===
===,62,ITER,3,0.371764,0.000000,21920.000000,7762.570312, ===
===,63,ITER,3,0.376698,0.000000,21920.000000,7781.257812, ===
===,64,ITER,3,0.381903,0.000000,21920.000000,7799.945312, ===
===,65,ITER,3,0.386215,0.000000,21920.000000,7818.632812, ===
===,66,ITER,3,0.390182,0.000000,21920.000000,7837.320312, ===
===,67,ITER,3,0.395294,0.000000,21920.000000,7856.007812, ===
===,68,ITER,3,0.400402,0.000000,21920.000000,7874.695312, ===
===,69,ITER,3,0.405496,0.000000,21920.000000,7893.382812, ===
===,70,ITER,3,0.410690,0.000000,21920.000000,7912.070312, ===
===,71,ITER,3,0.414910,0.000000,21920.000000,7930.757812, ===
===,72,ITER,3,0.420020,0.000000,21920.000000,7949.445312, ===
===,73,FAILURE-CHECK,3,0.420102,0.000060,21920.000000,7949.445312, ===
===,74,ITER,3,0.425332,0.000000,21920.000000,7968.132812, ===
===,75,ITER,3,0.430989,0.000000,21920.000000,7986.820312, ===
===,76,ITER,3,0.436151,0.000000,21920.000000,8005.507812, ===
===,77,ITER,3,0.441379,0.000000,21920.000000,8024.195312, ===
===,78,ITER,3,0.446507,0.000000,21920.000000,8042.882812, ===
===,79,ITER,3,0.451615,0.000000,21920.000000,8061.570312, ===
===,80,ITER,3,0.456763,0.000000,21920.000000,8080.257812, ===
===,81,ITER,3,0.461830,0.000000,21920.000000,8098.945312, ===
===,82,ITER,3,0.466934,0.000000,21920.000000,8117.632812, ===
===,83,ITER,3,0.472017,0.000000,21920.000000,8136.320312, ===
===,84,ITER,3,0.477657,0.000000,21920.000000,8155.007812, ===
===,85,ITER,3,0.483077,0.000000,21920.000000,8173.695312, ===
===,86,ITER,3,0.488473,0.000000,21920.000000,8192.382812, ===
===,87,ITER,3,0.494184,0.000000,21920.000000,8211.070312, ===
===,88,FINALIZE,3,0.515730,0.016183,18936.000000,8229.757812, ===
