===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,0,INIT-START,3,0.000425,0.000000,0,8032.000000,0.000000, ===
===,1,INIT-STOP,3,0.002253,0.000000,0,8672.000000,0.000000, ===
===,2,INIT,3,0.002323,0.002239,0,8672.000000,0.000000, ===
===,3,ITER,3,0.002374,0.000000,1,8676.000000,0.000000, ===
===,4,FAILURE-CHECK-START,3,0.002417,0.000000,1,8676.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,3,0.003532,0.000000,1,8728.000000,0.000000, ===
===,6,FAILURE-CHECK,3,0.003786,0.001392,1,8728.000000,0.000000, ===
===,7,CHECKPOINT-START,3,0.003852,0.000000,1,8728.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,3,0.003991,0.000000,1,8728.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,3,0.019891,0.000000,1,10096.000000,1023.781250, ===
===,10,CHECKPOINT-STOP,3,0.019953,0.000000,1,10096.000000,1023.781250, ===
===,11,CHECKPOINT,3,0.019991,0.016184,1,10096.000000,1023.781250, ===
===,12,ITER,3,0.046912,0.000000,2,10748.000000,1037.960938, ===
===,13,ITER,3,0.050836,0.000000,3,11300.000000,1052.140625, ===
===,14,ITER,3,0.055065,0.000000,4,11300.000000,1066.320312, ===
===,15,ITER,3,0.057403,0.000000,5,11312.000000,1080.500000, ===
===,16,ITER,3,0.060048,0.000000,6,11316.000000,1094.679688, ===
===,17,ITER,3,0.062470,0.000000,7,11328.000000,1108.859375, ===
===,18,ITER,3,0.064808,0.000000,8,11332.000000,1123.039062, ===
===,19,ITER,3,0.067304,0.000000,9,11340.000000,1137.218750, ===
===,20,ITER,3,0.069620,0.000000,10,11344.000000,1151.398438, ===
===,21,ITER,3,0.072322,0.000000,11,11360.000000,1165.578125, ===
===,22,FAILURE-CHECK-START,3,0.072383,0.000000,11,11360.000000,1165.578125, ===
===,23,FAILURE-CHECK-STOP,3,0.072672,0.000000,11,11360.000000,1165.578125, ===
===,24,FAILURE-CHECK,3,0.072720,0.000372,11,11360.000000,1165.578125, ===
===,25,CHECKPOINT-START,3,0.072768,0.000000,11,11360.000000,1165.578125, ===
===,26,CHECKPOINT-PRE-NEW,3,0.072813,0.000000,11,11360.000000,141.796875, ===
===,27,CHECKPOINT-POST-NEW,3,0.089376,0.000000,11,13904.000000,1165.578125, ===
===,28,CHECKPOINT-STOP,3,0.089437,0.000000,11,13904.000000,1165.578125, ===
===,29,CHECKPOINT,3,0.089475,0.016733,11,13904.000000,1165.578125, ===
===,30,ITER,3,0.110447,0.000000,12,13912.000000,1179.757812, ===
===,31,ITER,3,0.112723,0.000000,13,13912.000000,1193.937500, ===
===,32,ITER,3,0.115248,0.000000,14,13912.000000,1208.117188, ===
===,33,ITER,3,0.117561,0.000000,15,13916.000000,1222.296875, ===
===,34,ITER,3,0.119884,0.000000,16,13920.000000,1236.476562, ===
===,35,ITER,3,0.122126,0.000000,17,13936.000000,1250.656250, ===
===,36,ITER,3,0.124537,0.000000,18,13936.000000,1264.835938, ===
===,37,ITER,3,0.127052,0.000000,19,13936.000000,1279.015625, ===
===,38,ITER,3,0.129492,0.000000,20,13936.000000,1293.195312, ===
===,39,ITER,3,0.131868,0.000000,21,13936.000000,1307.375000, ===
===,40,FAILURE-CHECK-START,3,0.131967,0.000000,21,13936.000000,1307.375000, ===
===,41,FAILURE-CHECK-STOP,3,0.133767,0.000000,21,13936.000000,1307.375000, ===
===,42,FAILURE-CHECK,3,0.133818,0.001930,21,13936.000000,1307.375000, ===
===,43,CHECKPOINT-START,3,0.133863,0.000000,21,13936.000000,1307.375000, ===
===,44,CHECKPOINT-PRE-NEW,3,0.133905,0.000000,21,13936.000000,283.593750, ===
===,45,CHECKPOINT-POST-NEW,3,0.139493,0.000000,21,14960.000000,1307.375000, ===
===,46,CHECKPOINT-STOP,3,0.139554,0.000000,21,14960.000000,1307.375000, ===
===,47,CHECKPOINT,3,0.139597,0.005758,21,14960.000000,1307.375000, ===
===,48,ITER,3,0.155079,0.000000,22,14960.000000,1321.554688, ===
===,49,ITER,3,0.157554,0.000000,23,14960.000000,1335.734375, ===
===,50,ITER,3,0.160065,0.000000,24,14960.000000,1349.914062, ===
===,51,ITER,3,0.162561,0.000000,25,14968.000000,1364.093750, ===
===,52,ITER,3,0.165000,0.000000,26,14968.000000,1378.273438, ===
===,53,ITER,3,0.167445,0.000000,27,14968.000000,1392.453125, ===
===,54,ITER,3,0.170082,0.000000,28,14976.000000,1406.632812, ===
===,55,ITER,3,0.172312,0.000000,29,14976.000000,1420.812500, ===
===,56,ITER,3,0.175046,0.000000,30,14976.000000,1434.992188, ===
===,57,COMM-ERROR,3,0.184347,0.000000,30,14996.000000,1434.992188, ===
===,58,COMM-ERROR,3,0.185602,0.000000,30,14996.000000,1434.992188, ===
===,59,COMM-ERROR,3,0.186869,0.000000,30,14996.000000,1449.164062, ===
===,60,ITER,3,0.187520,0.000000,31,14996.000000,1449.171875, ===
===,61,FAILURE-CHECK-START,3,0.187573,0.000000,31,14996.000000,1449.171875, ===
===,62,FAILURE-CHECK-STOP,3,0.188756,0.000000,31,14996.000000,1449.171875, ===
===,63,FAILURE-CHECK,3,0.188979,0.001436,31,14996.000000,1449.171875, ===
===,64,FAILURE-DETECT,3,0.189026,0.000000,31,14996.000000,1449.171875, ===
===,65,RESTORE-START,3,0.192922,0.000000,31,14996.000000,1449.171875, ===
===,66,RESTORE-STOP,3,0.196699,0.000000,31,15216.000000,2059.375000, ===
===,67,RESTORE,3,0.196732,0.003921,31,15216.000000,2059.375000, ===
===,68,CHECKPOINT-START,3,0.196768,0.000000,31,15216.000000,2059.375000, ===
===,69,CHECKPOINT-PRE-NEW,3,0.196803,0.000000,31,15216.000000,425.390625, ===
===,70,CHECKPOINT-POST-NEW,3,0.206880,0.000000,31,16388.000000,1595.156250, ===
===,71,CHECKPOINT-STOP,3,0.206940,0.000000,31,16388.000000,1595.156250, ===
===,72,CHECKPOINT,3,0.206977,0.010229,31,16388.000000,1595.156250, ===
===,73,ITER,3,0.227639,0.000000,22,16544.000000,1603.796875, ===
===,74,ITER,3,0.229669,0.000000,23,16544.000000,1612.437500, ===
===,75,ITER,3,0.231219,0.000000,24,16544.000000,1621.078125, ===
===,76,ITER,3,0.232970,0.000000,25,16544.000000,1629.718750, ===
===,77,ITER,3,0.235681,0.000000,26,16544.000000,1638.359375, ===
===,78,ITER,3,0.237445,0.000000,27,16544.000000,1647.000000, ===
===,79,ITER,3,0.239084,0.000000,28,16544.000000,1655.640625, ===
===,80,ITER,3,0.241153,0.000000,29,16544.000000,1664.281250, ===
===,81,ITER,3,0.243038,0.000000,30,16544.000000,1672.921875, ===
===,82,ITER,3,0.244806,0.000000,31,16544.000000,1681.562500, ===
===,83,FAILURE-CHECK-START,3,0.244867,0.000000,31,16544.000000,1681.562500, ===
===,84,FAILURE-CHECK-STOP,3,0.244945,0.000000,31,16544.000000,1681.562500, ===
===,85,FAILURE-CHECK,3,0.244983,0.000149,31,16544.000000,1681.562500, ===
===,86,CHECKPOINT-START,3,0.245026,0.000000,31,16544.000000,1681.562500, ===
===,87,CHECKPOINT-PRE-NEW,3,0.245188,0.000000,31,16544.000000,511.796875, ===
===,88,CHECKPOINT-POST-NEW,3,0.254189,0.000000,31,18884.000000,1681.562500, ===
===,89,CHECKPOINT-STOP,3,0.254269,0.000000,31,18884.000000,1681.562500, ===
===,90,CHECKPOINT,3,0.254309,0.009308,31,18884.000000,1681.562500, ===
===,91,ITER,3,0.274425,0.000000,32,18884.000000,1690.203125, ===
===,92,ITER,3,0.276291,0.000000,33,18884.000000,1698.843750, ===
===,93,ITER,3,0.278897,0.000000,34,18884.000000,1707.484375, ===
===,94,ITER,3,0.281368,0.000000,35,18884.000000,1716.125000, ===
===,95,ITER,3,0.284100,0.000000,36,18884.000000,1724.765625, ===
===,96,ITER,3,0.286548,0.000000,37,18884.000000,1733.406250, ===
===,97,ITER,3,0.288076,0.000000,38,18884.000000,1742.046875, ===
===,98,ITER,3,0.290704,0.000000,39,18884.000000,1750.687500, ===
===,99,ITER,3,0.293549,0.000000,40,18884.000000,1759.328125, ===
===,100,ITER,3,0.296051,0.000000,41,18884.000000,1767.968750, ===
===,101,FAILURE-CHECK-START,3,0.296100,0.000000,41,18884.000000,1767.968750, ===
===,102,FAILURE-CHECK-STOP,3,0.296281,0.000000,41,18884.000000,1767.968750, ===
===,103,FAILURE-CHECK,3,0.296321,0.000251,41,18884.000000,1767.968750, ===
===,104,CHECKPOINT-START,3,0.296364,0.000000,41,18884.000000,1767.968750, ===
===,105,CHECKPOINT-PRE-NEW,3,0.296406,0.000000,41,18884.000000,598.203125, ===
===,106,CHECKPOINT-POST-NEW,3,0.304053,0.000000,41,20056.000000,1767.968750, ===
===,107,CHECKPOINT-STOP,3,0.304119,0.000000,41,20056.000000,1767.968750, ===
===,108,CHECKPOINT,3,0.304189,0.007850,41,20056.000000,1767.968750, ===
===,109,ITER,3,0.320525,0.000000,42,20056.000000,1776.609375, ===
===,110,ITER,3,0.323343,0.000000,43,20056.000000,1785.250000, ===
===,111,ITER,3,0.326095,0.000000,44,20056.000000,1793.890625, ===
===,112,ITER,3,0.328955,0.000000,45,20056.000000,1802.531250, ===
===,113,ITER,3,0.331559,0.000000,46,20056.000000,1811.171875, ===
===,114,ITER,3,0.334591,0.000000,47,20056.000000,1819.812500, ===
===,115,ITER,3,0.336662,0.000000,48,20056.000000,1828.453125, ===
===,116,ITER,3,0.339010,0.000000,49,20056.000000,1837.093750, ===
===,117,ITER,3,0.341090,0.000000,50,20056.000000,1845.734375, ===
===,118,FINALIZE-START,3,0.343689,0.000000,50,20056.000000,1854.375000, ===
===,119,FINALIZE-STOP,3,0.369382,0.000000,50,17096.000000,1854.375000, ===
===,120,FINALIZE,3,0.369442,0.025789,50,17096.000000,1854.375000, ===
===,0,INIT-START,4,0.001044,0.000000,0,8044.000000,0.000000, ===
===,1,INIT-STOP,4,0.002384,0.000000,0,8684.000000,0.000000, ===
===,2,INIT,4,0.002434,0.002352,0,8684.000000,0.000000, ===
===,3,ITER,4,0.002476,0.000000,1,8688.000000,0.000000, ===
===,4,FAILURE-CHECK-START,4,0.002517,0.000000,1,8688.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,4,0.003533,0.000000,1,8740.000000,0.000000, ===
===,6,FAILURE-CHECK,4,0.003583,0.001088,1,8740.000000,0.000000, ===
===,7,CHECKPOINT-START,4,0.003685,0.000000,1,8740.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,4,0.003721,0.000000,1,8740.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,4,0.024800,0.000000,1,11132.000000,1023.781250, ===
===,10,CHECKPOINT-STOP,4,0.024861,0.000000,1,11132.000000,1023.781250, ===
===,11,CHECKPOINT,4,0.024896,0.021289,1,11132.000000,1023.781250, ===
===,12,ITER,4,0.046349,0.000000,2,11776.000000,1037.960938, ===
===,13,ITER,4,0.051424,0.000000,3,12336.000000,1052.140625, ===
===,14,ITER,4,0.054972,0.000000,4,12344.000000,1066.320312, ===
===,15,ITER,4,0.057436,0.000000,5,12348.000000,1080.500000, ===
===,16,ITER,4,0.060046,0.000000,6,12348.000000,1094.679688, ===
===,17,ITER,4,0.062624,0.000000,7,12352.000000,1108.859375, ===
===,18,ITER,4,0.064783,0.000000,8,12356.000000,1123.039062, ===
===,19,ITER,4,0.067309,0.000000,9,12360.000000,1137.218750, ===
===,20,ITER,4,0.069780,0.000000,10,12364.000000,1151.398438, ===
===,21,ITER,4,0.072269,0.000000,11,12384.000000,1165.578125, ===
===,22,FAILURE-CHECK-START,4,0.072313,0.000000,11,12384.000000,1165.578125, ===
===,23,FAILURE-CHECK-STOP,4,0.072659,0.000000,11,12384.000000,1165.578125, ===
===,24,FAILURE-CHECK,4,0.072730,0.000440,11,12384.000000,1165.578125, ===
===,25,CHECKPOINT-START,4,0.072806,0.000000,11,12384.000000,1165.578125, ===
===,26,CHECKPOINT-PRE-NEW,4,0.072954,0.000000,11,12384.000000,141.796875, ===
===,27,CHECKPOINT-POST-NEW,4,0.093687,0.000000,11,15952.000000,1165.578125, ===
===,28,CHECKPOINT-STOP,4,0.093775,0.000000,11,15952.000000,1165.578125, ===
===,29,CHECKPOINT,4,0.093817,0.021067,11,15952.000000,1165.578125, ===
===,30,ITER,4,0.110359,0.000000,12,15956.000000,1179.757812, ===
===,31,ITER,4,0.112958,0.000000,13,15960.000000,1193.937500, ===
===,32,ITER,4,0.115258,0.000000,14,15968.000000,1208.117188, ===
===,33,ITER,4,0.117547,0.000000,15,15980.000000,1222.296875, ===
===,34,ITER,4,0.119845,0.000000,16,15980.000000,1236.476562, ===
===,35,ITER,4,0.122256,0.000000,17,15988.000000,1250.656250, ===
===,36,ITER,4,0.124518,0.000000,18,15988.000000,1264.835938, ===
===,37,ITER,4,0.127048,0.000000,19,15988.000000,1279.015625, ===
===,38,ITER,4,0.129612,0.000000,20,15988.000000,1293.195312, ===
===,39,ITER,4,0.131867,0.000000,21,15988.000000,1307.375000, ===
===,40,FAILURE-CHECK-START,4,0.131915,0.000000,21,15988.000000,1307.375000, ===
===,41,FAILURE-CHECK-STOP,4,0.132086,0.000000,21,15988.000000,1307.375000, ===
===,42,FAILURE-CHECK,4,0.132125,0.000236,21,15988.000000,1307.375000, ===
===,43,CHECKPOINT-START,4,0.132167,0.000000,21,15988.000000,1307.375000, ===
===,44,CHECKPOINT-PRE-NEW,4,0.132207,0.000000,21,15988.000000,283.593750, ===
===,45,CHECKPOINT-POST-NEW,4,0.144057,0.000000,21,18036.000000,1307.375000, ===
===,46,CHECKPOINT-STOP,4,0.144108,0.000000,21,18036.000000,1307.375000, ===
===,47,CHECKPOINT,4,0.144152,0.012011,21,18036.000000,1307.375000, ===
===,48,ITER,4,0.155066,0.000000,22,18036.000000,1321.554688, ===
===,49,ITER,4,0.157402,0.000000,23,18036.000000,1335.734375, ===
===,50,ITER,4,0.159821,0.000000,24,18036.000000,1349.914062, ===
===,51,ITER,4,0.162539,0.000000,25,18044.000000,1364.093750, ===
===,52,ITER,4,0.165156,0.000000,26,18044.000000,1378.273438, ===
===,53,ITER,4,0.167536,0.000000,27,18044.000000,1392.453125, ===
===,54,ITER,4,0.170082,0.000000,28,18048.000000,1406.632812, ===
===,55,ITER,4,0.172314,0.000000,29,18048.000000,1420.812500, ===
===,56,ITER,4,0.175246,0.000000,30,18048.000000,1434.992188, ===
===,57,COMM-ERROR,4,0.184341,0.000000,30,18072.000000,1434.992188, ===
===,58,COMM-ERROR,4,0.186892,0.000000,30,18072.000000,1434.992188, ===
===,59,COMM-ERROR,4,0.188440,0.000000,30,18072.000000,1449.164062, ===
===,60,ITER,4,0.188510,0.000000,31,18072.000000,1449.171875, ===
===,61,FAILURE-CHECK-START,4,0.188565,0.000000,31,18072.000000,1449.171875, ===
===,62,FAILURE-CHECK-STOP,4,0.188697,0.000000,31,18072.000000,1449.171875, ===
===,63,FAILURE-CHECK,4,0.188745,0.000209,31,18072.000000,1449.171875, ===
===,64,FAILURE-DETECT,4,0.189072,0.000000,31,18072.000000,1449.171875, ===
===,65,RESTORE-START,4,0.192877,0.000000,31,18072.000000,1449.171875, ===
===,66,RESTORE-STOP,4,0.196518,0.000000,31,18240.000000,1669.765625, ===
===,67,RESTORE,4,0.196582,0.003799,31,18240.000000,1669.765625, ===
===,68,CHECKPOINT-START,4,0.196652,0.000000,31,18240.000000,1669.765625, ===
===,69,CHECKPOINT-PRE-NEW,4,0.196727,0.000000,31,18240.000000,425.390625, ===
===,70,CHECKPOINT-POST-NEW,4,0.211073,0.000000,31,20720.000000,1596.906250, ===
===,71,CHECKPOINT-STOP,4,0.211134,0.000000,31,20720.000000,1596.906250, ===
===,72,CHECKPOINT,4,0.211170,0.014559,31,20720.000000,1596.906250, ===
===,73,ITER,4,0.227610,0.000000,22,20736.000000,1611.500000, ===
===,74,ITER,4,0.229601,0.000000,23,20740.000000,1626.093750, ===
===,75,ITER,4,0.231218,0.000000,24,20740.000000,1640.687500, ===
===,76,ITER,4,0.232922,0.000000,25,20740.000000,1655.281250, ===
===,77,ITER,4,0.235677,0.000000,26,20740.000000,1669.875000, ===
===,78,ITER,4,0.237452,0.000000,27,20744.000000,1684.468750, ===
===,79,ITER,4,0.239081,0.000000,28,20748.000000,1699.062500, ===
===,80,ITER,4,0.241153,0.000000,29,20748.000000,1713.656250, ===
===,81,ITER,4,0.243035,0.000000,30,20748.000000,1728.250000, ===
===,82,ITER,4,0.244718,0.000000,31,20748.000000,1742.843750, ===
===,83,FAILURE-CHECK-START,4,0.244793,0.000000,31,20748.000000,1742.843750, ===
===,84,FAILURE-CHECK-STOP,4,0.244949,0.000000,31,20748.000000,1742.843750, ===
===,85,FAILURE-CHECK,4,0.245003,0.000259,31,20748.000000,1742.843750, ===
===,86,CHECKPOINT-START,4,0.245050,0.000000,31,20748.000000,1742.843750, ===
===,87,CHECKPOINT-PRE-NEW,4,0.245106,0.000000,31,20748.000000,571.328125, ===
===,88,CHECKPOINT-POST-NEW,4,0.258857,0.000000,31,24016.000000,1742.843750, ===
===,89,CHECKPOINT-STOP,4,0.258923,0.000000,31,24016.000000,1742.843750, ===
===,90,CHECKPOINT,4,0.258990,0.013970,31,24016.000000,1742.843750, ===
===,91,ITER,4,0.274552,0.000000,32,24016.000000,1757.437500, ===
===,92,ITER,4,0.276268,0.000000,33,24016.000000,1772.031250, ===
===,93,ITER,4,0.278837,0.000000,34,24016.000000,1786.625000, ===
===,94,ITER,4,0.281356,0.000000,35,24016.000000,1801.218750, ===
===,95,ITER,4,0.284086,0.000000,36,24016.000000,1815.812500, ===
===,96,ITER,4,0.286521,0.000000,37,24016.000000,1830.406250, ===
===,97,ITER,4,0.288156,0.000000,38,24016.000000,1845.000000, ===
===,98,ITER,4,0.290697,0.000000,39,24016.000000,1859.593750, ===
===,99,ITER,4,0.293552,0.000000,40,24016.000000,1874.187500, ===
===,100,ITER,4,0.296046,0.000000,41,24016.000000,1888.781250, ===
===,101,FAILURE-CHECK-START,4,0.296098,0.000000,41,24016.000000,1888.781250, ===
===,102,FAILURE-CHECK-STOP,4,0.296280,0.000000,41,24016.000000,1888.781250, ===
===,103,FAILURE-CHECK,4,0.296320,0.000255,41,24016.000000,1888.781250, ===
===,104,CHECKPOINT-START,4,0.296362,0.000000,41,24016.000000,1888.781250, ===
===,105,CHECKPOINT-PRE-NEW,4,0.296404,0.000000,41,24016.000000,717.265625, ===
===,106,CHECKPOINT-POST-NEW,4,0.309134,0.000000,41,26460.000000,1888.781250, ===
===,107,CHECKPOINT-STOP,4,0.309199,0.000000,41,26460.000000,1888.781250, ===
===,108,CHECKPOINT,4,0.309247,0.012909,41,26460.000000,1888.781250, ===
===,109,ITER,4,0.320526,0.000000,42,26460.000000,1903.375000, ===
===,110,ITER,4,0.323327,0.000000,43,26460.000000,1917.968750, ===
===,111,ITER,4,0.326088,0.000000,44,26460.000000,1932.562500, ===
===,112,ITER,4,0.328843,0.000000,45,26460.000000,1947.156250, ===
===,113,ITER,4,0.331526,0.000000,46,26460.000000,1961.750000, ===
===,114,ITER,4,0.334497,0.000000,47,26460.000000,1976.343750, ===
===,115,ITER,4,0.336662,0.000000,48,26460.000000,1990.937500, ===
===,116,ITER,4,0.339130,0.000000,49,26460.000000,2005.531250, ===
===,117,ITER,4,0.341092,0.000000,50,26460.000000,2020.125000, ===
===,118,FINALIZE-START,4,0.343680,0.000000,50,26460.000000,2034.718750, ===
===,119,FINALIZE-STOP,4,0.370706,0.000000,50,23484.000000,2034.718750, ===
===,120,FINALIZE,4,0.370754,0.027111,50,23484.000000,2034.718750, ===
===,0,INIT-START,5,0.000273,0.000000,0,8032.000000,0.000000, ===
===,1,INIT-STOP,5,0.001565,0.000000,0,8672.000000,0.000000, ===
===,2,INIT,5,0.001612,0.001528,0,8672.000000,0.000000, ===
===,3,ITER,5,0.001653,0.000000,1,8676.000000,0.000000, ===
===,4,FAILURE-CHECK-START,5,0.001695,0.000000,1,8676.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,5,0.003698,0.000000,1,8724.000000,0.000000, ===
===,6,FAILURE-CHECK,5,0.003776,0.002104,1,8724.000000,0.000000, ===
===,7,CHECKPOINT-START,5,0.003824,0.000000,1,8724.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,5,0.003859,0.000000,1,8724.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,5,0.026329,0.000000,1,10096.000000,1023.781250, ===
===,10,CHECKPOINT-STOP,5,0.026408,0.000000,1,10096.000000,1023.781250, ===
===,11,CHECKPOINT,5,0.026450,0.022654,1,10096.000000,1023.781250, ===
===,12,ITER,5,0.046609,0.000000,2,10676.000000,1032.289062, ===
===,13,ITER,5,0.050843,0.000000,3,11216.000000,1040.796875, ===
===,14,ITER,5,0.055012,0.000000,4,11220.000000,1049.304688, ===
===,15,ITER,5,0.057463,0.000000,5,11224.000000,1057.812500, ===
===,16,ITER,5,0.060048,0.000000,6,11232.000000,1066.320312, ===
===,17,ITER,5,0.062471,0.000000,7,11240.000000,1074.828125, ===
===,18,ITER,5,0.064813,0.000000,8,11240.000000,1083.335938, ===
===,19,ITER,5,0.067345,0.000000,9,11244.000000,1091.843750, ===
===,20,ITER,5,0.069957,0.000000,10,11252.000000,1100.351562, ===
===,21,ITER,5,0.072263,0.000000,11,11264.000000,1108.859375, ===
===,22,FAILURE-CHECK-START,5,0.072312,0.000000,11,11264.000000,1108.859375, ===
===,23,FAILURE-CHECK-STOP,5,0.072735,0.000000,11,11264.000000,1108.859375, ===
===,24,FAILURE-CHECK,5,0.072772,0.000488,11,11264.000000,1108.859375, ===
===,25,CHECKPOINT-START,5,0.072813,0.000000,11,11264.000000,1108.859375, ===
===,26,CHECKPOINT-PRE-NEW,5,0.072853,0.000000,11,11264.000000,85.078125, ===
===,27,CHECKPOINT-POST-NEW,5,0.095192,0.000000,11,13812.000000,1108.859375, ===
===,28,CHECKPOINT-STOP,5,0.095260,0.000000,11,13812.000000,1108.859375, ===
===,29,CHECKPOINT,5,0.095306,0.022517,11,13812.000000,1108.859375, ===
===,30,ITER,5,0.110354,0.000000,12,13812.000000,1117.367188, ===
===,31,ITER,5,0.112724,0.000000,13,13812.000000,1125.875000, ===
===,32,ITER,5,0.115134,0.000000,14,13816.000000,1134.382812, ===
===,33,ITER,5,0.117569,0.000000,15,13828.000000,1142.890625, ===
===,34,ITER,5,0.120018,0.000000,16,13828.000000,1151.398438, ===
===,35,ITER,5,0.122217,0.000000,17,13832.000000,1159.906250, ===
===,36,ITER,5,0.124511,0.000000,18,13832.000000,1168.414062, ===
===,37,ITER,5,0.127097,0.000000,19,13832.000000,1176.921875, ===
===,38,ITER,5,0.129518,0.000000,20,13832.000000,1185.429688, ===
===,39,ITER,5,0.131899,0.000000,21,13832.000000,1193.937500, ===
===,40,FAILURE-CHECK-START,5,0.131975,0.000000,21,13832.000000,1193.937500, ===
===,41,FAILURE-CHECK-STOP,5,0.132146,0.000000,21,13832.000000,1193.937500, ===
===,42,FAILURE-CHECK,5,0.132322,0.000394,21,13832.000000,1193.937500, ===
===,43,CHECKPOINT-START,5,0.132405,0.000000,21,13832.000000,1193.937500, ===
===,44,CHECKPOINT-PRE-NEW,5,0.132458,0.000000,21,13832.000000,170.156250, ===
===,45,CHECKPOINT-POST-NEW,5,0.143109,0.000000,21,14856.000000,1193.937500, ===
===,46,CHECKPOINT-STOP,5,0.143169,0.000000,21,14856.000000,1193.937500, ===
===,47,CHECKPOINT,5,0.143208,0.010868,21,14856.000000,1193.937500, ===
===,48,ITER,5,0.155219,0.000000,22,14856.000000,1202.445312, ===
===,49,ITER,5,0.157436,0.000000,23,14856.000000,1210.953125, ===
===,50,ITER,5,0.159857,0.000000,24,14856.000000,1219.460938, ===
===,51,ITER,5,0.162542,0.000000,25,14864.000000,1227.968750, ===
===,52,ITER,5,0.165011,0.000000,26,14864.000000,1236.476562, ===
===,53,ITER,5,0.167445,0.000000,27,14864.000000,1244.984375, ===
===,54,ITER,5,0.170083,0.000000,28,14864.000000,1253.492188, ===
===,55,ITER,5,0.172293,0.000000,29,14864.000000,1262.000000, ===
===,56,ITER,5,0.175046,0.000000,30,14864.000000,1270.507812, ===
===,57,COMM-ERROR,5,0.187134,0.000000,30,14884.000000,1279.007812, ===
