===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000097,0.000000,1570372574.092533,0,40112.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.073843,0.000000,1570372574.166279,0,50644.000000,70.421875, ===
===,2,INIT,0,0.073888,0.073828,1570372574.166323,0,50836.000000,70.421875, ===
===,3,FINALIZE-START,0,6.995746,0.000000,1570372581.088182,0,51080.000000,17817.601562, ===
===,4,FINALIZE-STOP,0,8.634679,0.000000,1570372582.727115,0,20940.000000,17817.601562, ===
===,5,FINALIZE,0,8.634715,1.639019,1570372582.727150,0,20940.000000,17817.601562, ===
===,0,INIT-START,1,0.000099,0.000000,1570372574.092552,0,40300.000000,0.000000, ===
===,1,INIT-STOP,1,0.073841,0.000000,1570372574.166294,0,51240.000000,95.515625, ===
===,2,INIT,1,0.073894,0.073849,1570372574.166346,0,51428.000000,95.515625, ===
===,3,FINALIZE-START,1,6.999818,0.000000,1570372581.092271,0,51916.000000,24155.820312, ===
===,4,FINALIZE-STOP,1,9.486623,0.000000,1570372583.579075,0,21592.000000,24155.820312, ===
===,5,FINALIZE,1,9.486655,2.486889,1570372583.579108,0,21592.000000,24155.820312, ===
===,0,INIT-START,2,0.000092,0.000000,1570372574.092507,0,40244.000000,0.000000, ===
===,1,INIT-STOP,2,0.073864,0.000000,1570372574.166279,0,50696.000000,70.421875, ===
===,2,INIT,2,0.073910,0.073863,1570372574.166324,0,50908.000000,70.421875, ===
===,3,FINALIZE-START,2,6.993727,0.000000,1570372581.086142,0,51172.000000,17817.601562, ===
===,4,FINALIZE-STOP,2,9.534682,0.000000,1570372583.627097,0,21012.000000,17817.601562, ===
===,5,FINALIZE,2,9.534713,2.541045,1570372583.627128,0,21012.000000,17817.601562, ===
===,0,INIT-START,3,0.000091,0.000000,1570372574.092552,0,40168.000000,0.000000, ===
===,1,INIT-STOP,3,0.073836,0.000000,1570372574.166297,0,50836.000000,95.515625, ===
===,2,INIT,3,0.073883,0.073843,1570372574.166343,0,51012.000000,95.515625, ===
===,3,FINALIZE-START,3,6.993346,0.000000,1570372581.085807,0,51492.000000,24155.820312, ===
===,4,FINALIZE-STOP,3,9.282476,0.000000,1570372583.374936,0,21104.000000,24155.820312, ===
===,5,FINALIZE,3,9.282507,2.289239,1570372583.374967,0,21104.000000,24155.820312, ===
===,0,INIT-START,4,0.000082,0.000000,1570372574.092574,0,40204.000000,0.000000, ===
===,1,INIT-STOP,4,0.073793,0.000000,1570372574.166284,0,51608.000000,122.265625, ===
===,2,INIT,4,0.073830,0.073788,1570372574.166322,0,51772.000000,122.265625, ===
===,3,FINALIZE-START,4,6.993212,0.000000,1570372581.085704,0,52404.000000,30902.570312, ===
===,4,FINALIZE-STOP,4,9.858404,0.000000,1570372583.950896,0,21884.000000,30902.570312, ===
===,5,FINALIZE,4,9.858435,2.865286,1570372583.950926,0,21884.000000,30902.570312, ===
===,0,INIT-START,5,0.000086,0.000000,1570372574.092590,0,40136.000000,0.000000, ===
===,1,INIT-STOP,5,0.073790,0.000000,1570372574.166294,0,50848.000000,95.515625, ===
===,2,INIT,5,0.073835,0.073786,1570372574.166337,0,51056.000000,95.515625, ===
===,3,FINALIZE-START,5,6.993599,0.000000,1570372581.086103,0,51456.000000,24155.820312, ===
===,4,FINALIZE-STOP,5,9.494379,0.000000,1570372583.586882,0,21136.000000,24155.820312, ===
===,5,FINALIZE,5,9.494410,2.500864,1570372583.586914,0,21136.000000,24155.820312, ===
===,0,INIT-START,6,0.000087,0.000000,1570372574.092565,0,40208.000000,0.000000, ===
===,1,INIT-STOP,6,0.073801,0.000000,1570372574.166279,0,50644.000000,70.421875, ===
===,2,INIT,6,0.073842,0.073793,1570372574.166319,0,50892.000000,70.421875, ===
===,3,FINALIZE-START,6,6.993525,0.000000,1570372581.086003,0,51168.000000,17817.601562, ===
===,4,FINALIZE-STOP,6,10.106447,0.000000,1570372584.198926,0,20976.000000,17817.601562, ===
===,5,FINALIZE,6,10.106478,3.113008,1570372584.198957,0,20976.000000,17817.601562, ===
===,0,INIT-START,7,0.000084,0.000000,1570372574.092568,0,40320.000000,0.000000, ===
===,1,INIT-STOP,7,0.073816,0.000000,1570372574.166299,0,51436.000000,95.515625, ===
===,2,INIT,7,0.073859,0.073814,1570372574.166342,0,51480.000000,95.515625, ===
===,3,FINALIZE-START,7,6.993865,0.000000,1570372581.086349,0,51976.000000,24155.820312, ===
===,4,FINALIZE-STOP,7,9.302515,0.000000,1570372583.394998,0,21612.000000,24155.820312, ===
===,5,FINALIZE,7,9.302547,2.308731,1570372583.395030,0,21612.000000,24155.820312, ===
===,0,INIT-START,8,0.000097,0.000000,1570372574.092508,0,40620.000000,0.000000, ===
===,1,INIT-STOP,8,0.073870,0.000000,1570372574.166281,0,50944.000000,70.421875, ===
===,2,INIT,8,0.073910,0.073869,1570372574.166320,0,50968.000000,70.421875, ===
===,3,FINALIZE-START,8,6.993732,0.000000,1570372581.086143,0,51236.000000,17817.601562, ===
===,4,FINALIZE-STOP,8,10.390749,0.000000,1570372584.483160,0,21052.000000,17817.601562, ===
===,5,FINALIZE,8,10.390779,3.397102,1570372584.483189,0,21052.000000,17817.601562, ===
===,0,INIT-START,9,0.000097,0.000000,1570372574.092552,0,40132.000000,0.000000, ===
===,1,INIT-STOP,9,0.073843,0.000000,1570372574.166298,0,50924.000000,95.515625, ===
===,2,INIT,9,0.073884,0.073842,1570372574.166338,0,50932.000000,95.515625, ===
===,3,FINALIZE-START,9,6.996753,0.000000,1570372581.089207,0,51420.000000,24155.820312, ===
===,4,FINALIZE-STOP,9,9.614488,0.000000,1570372583.706942,0,21008.000000,24155.820312, ===
===,5,FINALIZE,9,9.614520,2.617819,1570372583.706974,0,21008.000000,24155.820312, ===
===,0,INIT-START,10,0.000088,0.000000,1570372574.092582,0,40196.000000,0.000000, ===
===,1,INIT-STOP,10,0.073801,0.000000,1570372574.166295,0,51556.000000,122.265625, ===
===,2,INIT,10,0.073832,0.073784,1570372574.166325,0,51760.000000,122.265625, ===
===,3,FINALIZE-START,10,6.993325,0.000000,1570372581.085819,0,52444.000000,30902.570312, ===
===,4,FINALIZE-STOP,10,10.194321,0.000000,1570372584.286815,0,21928.000000,30902.570312, ===
===,5,FINALIZE,10,10.194353,3.201084,1570372584.286847,0,21928.000000,30902.570312, ===
===,0,INIT-START,11,0.000091,0.000000,1570372574.092552,0,40248.000000,0.000000, ===
===,1,INIT-STOP,11,0.073837,0.000000,1570372574.166298,0,50780.000000,95.515625, ===
===,2,INIT,11,0.073878,0.073839,1570372574.166338,0,51012.000000,95.515625, ===
===,3,FINALIZE-START,11,6.994643,0.000000,1570372581.087104,0,51512.000000,24155.820312, ===
===,4,FINALIZE-STOP,11,9.586572,0.000000,1570372583.679033,0,21100.000000,24155.820312, ===
===,5,FINALIZE,11,9.586614,2.592026,1570372583.679075,0,21100.000000,24155.820312, ===
===,0,INIT-START,12,0.000078,0.000000,1570372574.092515,0,40320.000000,0.000000, ===
===,1,INIT-STOP,12,0.073864,0.000000,1570372574.166301,0,51396.000000,122.265625, ===
===,2,INIT,12,0.073894,0.073853,1570372574.166330,0,51440.000000,122.265625, ===
===,3,FINALIZE-START,12,6.994496,0.000000,1570372581.086933,0,52072.000000,30902.570312, ===
===,4,FINALIZE-STOP,12,9.014578,0.000000,1570372583.107015,0,21588.000000,30902.570312, ===
===,5,FINALIZE,12,9.014610,2.020166,1570372583.107046,0,21588.000000,30902.570312, ===
===,0,INIT-START,13,0.000090,0.000000,1570372574.092572,0,40248.000000,0.000000, ===
===,1,INIT-STOP,13,0.073826,0.000000,1570372574.166307,0,51752.000000,150.781250, ===
===,2,INIT,13,0.073867,0.073817,1570372574.166348,0,51940.000000,150.781250, ===
===,3,FINALIZE-START,13,6.994230,0.000000,1570372581.086712,0,52856.000000,38084.210938, ===
===,4,FINALIZE-STOP,13,9.522465,0.000000,1570372583.614947,0,22136.000000,38084.210938, ===
===,5,FINALIZE,13,9.522497,2.528320,1570372583.614978,0,22136.000000,38084.210938, ===
===,0,INIT-START,14,0.000088,0.000000,1570372574.092581,0,40192.000000,0.000000, ===
===,1,INIT-STOP,14,0.073811,0.000000,1570372574.166304,0,51308.000000,122.265625, ===
===,2,INIT,14,0.073842,0.073791,1570372574.166334,0,51356.000000,122.265625, ===
===,3,FINALIZE-START,14,6.994047,0.000000,1570372581.086540,0,52032.000000,30902.570312, ===
===,4,FINALIZE-STOP,14,10.118316,0.000000,1570372584.210809,0,21488.000000,30902.570312, ===
===,5,FINALIZE,14,10.118356,3.124359,1570372584.210849,0,21488.000000,30902.570312, ===
===,0,INIT-START,15,0.000082,0.000000,1570372574.092552,0,40288.000000,0.000000, ===
===,1,INIT-STOP,15,0.073835,0.000000,1570372574.166305,0,51124.000000,95.515625, ===
===,2,INIT,15,0.073877,0.073840,1570372574.166346,0,51160.000000,95.515625, ===
===,3,FINALIZE-START,15,6.994054,0.000000,1570372581.086524,0,51648.000000,24155.820312, ===
===,4,FINALIZE-STOP,15,8.954591,0.000000,1570372583.047061,0,21220.000000,24155.820312, ===
===,5,FINALIZE,15,8.954632,1.960628,1570372583.047101,0,21220.000000,24155.820312, ===
===,0,INIT-START,16,0.000087,0.000000,1570372574.092587,0,40232.000000,0.000000, ===
===,1,INIT-STOP,16,0.073802,0.000000,1570372574.166301,0,51816.000000,122.265625, ===
===,2,INIT,16,0.073834,0.073786,1570372574.166333,0,51820.000000,122.265625, ===
===,3,FINALIZE-START,16,6.993313,0.000000,1570372581.085813,0,52500.000000,30902.570312, ===
===,4,FINALIZE-STOP,16,9.670316,0.000000,1570372583.762816,0,21956.000000,30902.570312, ===
===,5,FINALIZE,16,9.670356,2.677096,1570372583.762855,0,21956.000000,30902.570312, ===
===,0,INIT-START,17,0.000094,0.000000,1570372574.092595,0,40312.000000,0.000000, ===
===,1,INIT-STOP,17,0.073804,0.000000,1570372574.166305,0,51136.000000,95.515625, ===
===,2,INIT,17,0.073846,0.073790,1570372574.166346,0,51160.000000,95.515625, ===
===,3,FINALIZE-START,17,6.993507,0.000000,1570372581.086008,0,51596.000000,24155.820312, ===
===,4,FINALIZE-STOP,17,9.590378,0.000000,1570372583.682878,0,21220.000000,24155.820312, ===
===,5,FINALIZE,17,9.590420,2.596964,1570372583.682921,0,21220.000000,24155.820312, ===
===,0,INIT-START,18,0.000095,0.000000,1570372574.092595,0,40244.000000,0.000000, ===
===,1,INIT-STOP,18,0.073783,0.000000,1570372574.166283,0,50884.000000,70.421875, ===
===,2,INIT,18,0.073822,0.073768,1570372574.166321,0,50940.000000,70.421875, ===
===,3,FINALIZE-START,18,6.993040,0.000000,1570372581.085540,0,51252.000000,17817.601562, ===
===,4,FINALIZE-STOP,18,9.658403,0.000000,1570372583.750903,0,21008.000000,17817.601562, ===
===,5,FINALIZE,18,9.658445,2.665487,1570372583.750945,0,21008.000000,17817.601562, ===
===,0,INIT-START,19,0.000090,0.000000,1570372574.092568,0,40280.000000,0.000000, ===
===,1,INIT-STOP,19,0.073818,0.000000,1570372574.166296,0,51372.000000,95.515625, ===
===,2,INIT,19,0.073863,0.073813,1570372574.166340,0,51448.000000,95.515625, ===
===,3,FINALIZE-START,19,6.998550,0.000000,1570372581.091028,0,51980.000000,24155.820312, ===
===,4,FINALIZE-STOP,19,8.802618,0.000000,1570372582.895096,0,21568.000000,24155.820312, ===
===,5,FINALIZE,19,8.802660,1.804159,1570372582.895138,0,21568.000000,24155.820312, ===
===,0,INIT-START,20,0.000075,0.000000,1570372574.092509,0,40248.000000,0.000000, ===
===,1,INIT-STOP,20,0.073855,0.000000,1570372574.166289,0,50916.000000,70.421875, ===
===,2,INIT,20,0.073891,0.073854,1570372574.166324,0,50920.000000,70.421875, ===
===,3,FINALIZE-START,20,6.993724,0.000000,1570372581.086158,0,51188.000000,17817.601562, ===
===,4,FINALIZE-STOP,20,9.442555,0.000000,1570372583.534989,0,21012.000000,17817.601562, ===
===,5,FINALIZE,20,9.442586,2.448912,1570372583.535019,0,21012.000000,17817.601562, ===
===,0,INIT-START,21,0.000088,0.000000,1570372574.092581,0,40176.000000,0.000000, ===
===,1,INIT-STOP,21,0.073812,0.000000,1570372574.166305,0,51016.000000,95.515625, ===
===,2,INIT,21,0.073854,0.073806,1570372574.166346,0,51032.000000,95.515625, ===
===,3,FINALIZE-START,21,6.993428,0.000000,1570372581.085921,0,51496.000000,24155.820312, ===
===,4,FINALIZE-STOP,21,9.330432,0.000000,1570372583.422924,0,21104.000000,24155.820312, ===
===,5,FINALIZE,21,9.330472,2.337099,1570372583.422965,0,21104.000000,24155.820312, ===
===,0,INIT-START,22,0.000076,0.000000,1570372574.092519,0,40104.000000,0.000000, ===
===,1,INIT-STOP,22,0.073872,0.000000,1570372574.166315,0,51444.000000,122.265625, ===
===,2,INIT,22,0.073902,0.073864,1570372574.166344,0,51664.000000,122.265625, ===
===,3,FINALIZE-START,22,7.000775,0.000000,1570372581.093217,0,52308.000000,30902.570312, ===
===,4,FINALIZE-STOP,22,10.198223,0.000000,1570372584.290666,0,21768.000000,30902.570312, ===
===,5,FINALIZE,22,10.198264,3.197540,1570372584.290707,0,21768.000000,30902.570312, ===
===,0,INIT-START,23,0.000079,0.000000,1570372574.092552,0,40240.000000,0.000000, ===
===,1,INIT-STOP,23,0.073832,0.000000,1570372574.166305,0,50808.000000,95.515625, ===
===,2,INIT,23,0.073871,0.073833,1570372574.166343,0,51040.000000,95.515625, ===
===,3,FINALIZE-START,23,6.993791,0.000000,1570372581.086264,0,51484.000000,24155.820312, ===
===,4,FINALIZE-STOP,23,8.838425,0.000000,1570372582.930898,0,21132.000000,24155.820312, ===
===,5,FINALIZE,23,8.838457,1.844717,1570372582.930929,0,21132.000000,24155.820312, ===
===,0,INIT-START,24,0.000093,0.000000,1570372574.092508,0,40332.000000,0.000000, ===
===,1,INIT-STOP,24,0.073890,0.000000,1570372574.166305,0,50948.000000,70.421875, ===
===,2,INIT,24,0.073923,0.073877,1570372574.166337,0,51024.000000,70.421875, ===
===,3,FINALIZE-START,24,6.997600,0.000000,1570372581.090015,0,51332.000000,17817.601562, ===
===,4,FINALIZE-STOP,24,9.838482,0.000000,1570372583.930897,0,21076.000000,17817.601562, ===
===,5,FINALIZE,24,9.838516,2.840969,1570372583.930931,0,21076.000000,17817.601562, ===
===,0,INIT-START,25,0.000101,0.000000,1570372574.092588,0,40208.000000,0.000000, ===
===,1,INIT-STOP,25,0.073821,0.000000,1570372574.166308,0,51340.000000,95.515625, ===
===,2,INIT,25,0.073862,0.073800,1570372574.166348,0,51392.000000,95.515625, ===
===,3,FINALIZE-START,25,6.993382,0.000000,1570372581.085869,0,51840.000000,24155.820312, ===
===,4,FINALIZE-STOP,25,9.618364,0.000000,1570372583.710851,0,21520.000000,24155.820312, ===
===,5,FINALIZE,25,9.618400,2.625088,1570372583.710886,0,21520.000000,24155.820312, ===
===,0,INIT-START,26,0.000088,0.000000,1570372574.092564,0,40044.000000,0.000000, ===
===,1,INIT-STOP,26,0.073825,0.000000,1570372574.166301,0,50480.000000,70.421875, ===
===,2,INIT,26,0.073857,0.073808,1570372574.166332,0,50716.000000,70.421875, ===
===,3,FINALIZE-START,26,6.993120,0.000000,1570372581.085596,0,51040.000000,17817.601562, ===
===,4,FINALIZE-STOP,26,9.910329,0.000000,1570372584.002805,0,20816.000000,17817.601562, ===
===,5,FINALIZE,26,9.910369,2.917325,1570372584.002845,0,20816.000000,17817.601562, ===
